timestamp,symbol,score,close,volume,decision,detail
2026-03-02T09:36:00,AAPL,1.703482,25.42,140000,ranked,candidate
2026-03-02T09:36:00,AAPL,1.703482,25.42,140000,buy,qty=983
2026-03-02T09:37:00,AAPL,0.000000,25.56,165000,sell,take_profit
2026-03-02T09:37:00,AAPL,1.828828,25.56,165000,ranked,candidate
2026-03-02T09:37:00,AAPL,1.828828,25.56,165000,buy,qty=983
2026-03-02T09:38:00,AAPL,0.000000,25.74,190000,sell,take_profit
2026-03-02T09:38:00,AAPL,2.026111,25.74,190000,ranked,candidate
2026-03-02T09:38:00,AAPL,2.026111,25.74,190000,buy,qty=983
2026-03-02T09:39:00,AAPL,1.912252,25.81,182000,ranked,candidate
2026-03-02T09:40:00,AAPL,0.000000,25.89,175000,sell,take_profit
