timestamp,symbol,open,high,low,close,volume,provider,timeframe
2026-03-02T09:30:00,AAPL,25.00,25.08,24.98,25.05,90000,csv,1Min
2026-03-02T09:30:00,MSFT,180.00,180.10,179.72,179.80,35000,csv,1Min
2026-03-02T09:30:00,NVDA,52.00,52.04,51.94,51.98,42000,csv,1Min
2026-03-02T09:31:00,AAPL,25.05,25.12,25.02,25.09,92000,csv,1Min
2026-03-02T09:31:00,MSFT,179.80,179.92,179.60,179.66,36000,csv,1Min
2026-03-02T09:31:00,NVDA,51.98,52.02,51.88,51.92,43000,csv,1Min
2026-03-02T09:32:00,AAPL,25.09,25.18,25.08,25.16,95000,csv,1Min
2026-03-02T09:32:00,MSFT,179.66,179.82,179.52,179.58,36500,csv,1Min
2026-03-02T09:32:00,NVDA,51.92,52.00,51.84,51.88,43500,csv,1Min
2026-03-02T09:33:00,AAPL,25.16,25.24,25.12,25.22,98000,csv,1Min
2026-03-02T09:33:00,MSFT,179.58,179.70,179.40,179.44,37200,csv,1Min
2026-03-02T09:33:00,NVDA,51.88,51.96,51.80,51.84,43800,csv,1Min
2026-03-02T09:34:00,AAPL,25.22,25.30,25.20,25.28,101000,csv,1Min
2026-03-02T09:34:00,MSFT,179.44,179.55,179.30,179.36,37500,csv,1Min
2026-03-02T09:34:00,NVDA,51.84,51.90,51.74,51.80,44000,csv,1Min
2026-03-02T09:35:00,AAPL,25.28,25.34,25.24,25.31,103000,csv,1Min
2026-03-02T09:35:00,MSFT,179.36,179.52,179.24,179.30,38000,csv,1Min
2026-03-02T09:35:00,NVDA,51.80,51.88,51.72,51.76,44200,csv,1Min
2026-03-02T09:36:00,AAPL,25.31,25.44,25.30,25.42,140000,csv,1Min
2026-03-02T09:36:00,MSFT,179.30,179.40,179.18,179.26,39000,csv,1Min
2026-03-02T09:36:00,NVDA,51.76,51.82,51.68,51.72,44500,csv,1Min
2026-03-02T09:37:00,AAPL,25.42,25.60,25.40,25.56,165000,csv,1Min
2026-03-02T09:37:00,MSFT,179.26,179.34,179.06,179.12,41000,csv,1Min
2026-03-02T09:37:00,NVDA,51.72,51.80,51.64,51.70,44800,csv,1Min
2026-03-02T09:38:00,AAPL,25.56,25.78,25.54,25.74,190000,csv,1Min
2026-03-02T09:38:00,MSFT,179.12,179.20,178.98,179.04,42000,csv,1Min
2026-03-02T09:38:00,NVDA,51.70,51.78,51.62,51.66,45000,csv,1Min
2026-03-02T09:39:00,AAPL,25.74,25.86,25.68,25.81,182000,csv,1Min
2026-03-02T09:39:00,MSFT,179.04,179.18,178.94,179.08,42500,csv,1Min
2026-03-02T09:39:00,NVDA,51.66,51.74,51.58,51.62,45500,csv,1Min
2026-03-02T09:40:00,AAPL,25.81,25.92,25.78,25.89,175000,csv,1Min
2026-03-02T09:40:00,MSFT,179.08,179.20,178.96,179.14,43200,csv,1Min
2026-03-02T09:40:00,NVDA,51.62,51.72,51.54,51.60,46000,csv,1Min
2026-03-02T09:41:00,AAPL,25.89,25.95,25.72,25.76,160000,csv,1Min
2026-03-02T09:41:00,MSFT,179.14,179.22,179.00,179.06,43800,csv,1Min
2026-03-02T09:41:00,NVDA,51.60,51.68,51.52,51.56,46800,csv,1Min
2026-03-02T09:42:00,AAPL,25.76,25.88,25.70,25.84,158000,csv,1Min
2026-03-02T09:42:00,MSFT,179.06,179.18,178.90,178.98,45000,csv,1Min
2026-03-02T09:42:00,NVDA,51.56,51.64,51.48,51.52,47000,csv,1Min
2026-03-02T09:43:00,AAPL,25.84,25.98,25.82,25.94,170000,csv,1Min
2026-03-02T09:43:00,MSFT,178.98,179.10,178.84,178.92,46200,csv,1Min
2026-03-02T09:43:00,NVDA,51.52,51.60,51.44,51.48,47400,csv,1Min
2026-03-02T09:44:00,AAPL,25.94,26.04,25.90,26.00,176000,csv,1Min
2026-03-02T09:44:00,MSFT,178.92,179.04,178.80,178.88,47000,csv,1Min
2026-03-02T09:44:00,NVDA,51.48,51.58,51.42,51.46,47600,csv,1Min
2026-03-02T09:45:00,AAPL,26.00,26.06,25.94,26.02,169000,csv,1Min
2026-03-02T09:45:00,MSFT,178.88,179.02,178.76,178.84,48000,csv,1Min
2026-03-02T09:45:00,NVDA,51.46,51.54,51.40,51.44,48000,csv,1Min
